file_name,kingdom,phylum,class,order,score,highest_classification_rank,taxonomic_name_2,score_2,score_diff,year,month,day,hour,minute,second
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719165450_crop_2.jpg,Animalia,Arthropoda,Maxillopoda,Harpacticoida,0.2789623439311981,order,Entomobryomorpha,0.1797146201133728,0.0992477238178253,2024,7,19,16,54,50
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719165513_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.696537971496582,order,Raphidioptera,0.1481060683727264,0.5484319031238556,2024,7,19,16,55,13
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719165741_crop_2.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.6220170259475708,order,Diptera,0.3354694843292236,0.2865475416183471,2024,7,19,16,57,41
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719170054_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5044167041778564,order,Raphidioptera,0.3199293613433838,0.1844873428344726,2024,7,19,17,0,54
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719180112_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4506572186946869,order,Hemiptera,0.2772402465343475,0.1734169721603393,2024,7,19,18,1,12
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719183911_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.847160279750824,order,Diptera,0.0277198795229196,0.8194404002279043,2024,7,19,18,39,11
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719184710_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6051649451255798,order,Raphidioptera,0.1868325173854828,0.418332427740097,2024,7,19,18,47,10
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719184940_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.4565480053424835,order,Diptera,0.3098596632480621,0.1466883420944214,2024,7,19,18,49,40
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719185945_crop_2.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2270336896181106,order,Diptera,0.185893103480339,0.0411405861377716,2024,7,19,18,59,45
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719202157_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.2902543544769287,order,Diptera,0.2711920142173767,0.019062340259552,2024,7,19,20,21,57
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719202157_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.3727330863475799,order,Hemiptera,0.1397247463464737,0.2330083400011062,2024,7,19,20,21,57
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240719/cropped/20240719205711_crop_1.jpg,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,0.2454294711351394,order,Haemosporida,0.1652043610811233,0.0802251100540161,2024,7,19,20,57,11
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240720/cropped/20240720092752_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9739496111869812,order,Coleoptera,0.0082921935245394,0.9656574176624416,2024,7,20,9,27,52
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240720/cropped/20240720092807_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9623355269432068,order,Coleoptera,0.0166672877967357,0.945668239146471,2024,7,20,9,28,7
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240720/cropped/20240720093005_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9632964730262756,order,Coleoptera,0.0091015798971056,0.95419489312917,2024,7,20,9,30,5
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240720/cropped/20240720093137_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9058419466018676,order,Coleoptera,0.0636689886450767,0.8421729579567909,2024,7,20,9,31,37
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240720/cropped/20240720093206_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9815094470977784,order,Coleoptera,0.0067044273018836,0.9748050197958946,2024,7,20,9,32,6
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240720/cropped/20240720093354_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9503794312477112,order,Coleoptera,0.0277350489050149,0.9226443823426962,2024,7,20,9,33,54
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240720/cropped/20240720093515_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.921518623828888,order,Lepidoptera,0.0251580830663442,0.8963605407625437,2024,7,20,9,35,15
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240720/cropped/20240720093551_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.2937474548816681,order,Coleoptera,0.257364809513092,0.036382645368576,2024,7,20,9,35,51
/Volumes/Untitled/DIOPSIS-389_analyzed/photos/20240720/cropped/20240720093722_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.0974763855338096,order,Coleoptera,0.0745249241590499,0.0229514613747596,2024,7,20,9,37,22
