"ISWR","P","RH","TA","VW","timestamp"
0,79331.739,0.793666666666667,11.8366666666667,1.5,"2024-08-31 03:00:00"
47,79317.5406666667,0.661666666666667,13.09,1.16666666666667,"2024-08-31 06:00:00"
517.666666666667,79344.3573333333,0.662333333333333,15.6033333333334,1.23333333333333,"2024-08-31 09:00:00"
658.666666666667,79326.249,0.504,18.2266666666667,1.2,"2024-08-31 12:00:00"
216,79286.734,0.537333333333333,17.2766666666667,1.56666666666667,"2024-08-31 15:00:00"
85,79293.4173333333,0.651,15.0233333333333,1.36666666666667,"2024-08-31 18:00:00"
0,79315.1623333333,0.738,12.95,1.73333333333333,"2024-08-31 21:00:00"
0,79248.1273333333,0.682,12.8733333333334,1.7,"2024-09-01 00:00:00"
0,79172.9556666667,0.722666666666667,12.06,1.83333333333333,"2024-09-01 03:00:00"
71.3333333333333,79145.8256666667,0.707,11.9533333333334,1.43333333333333,"2024-09-01 06:00:00"
566.333333333333,79154.6023333333,0.588333333333333,15.8666666666667,1.76666666666667,"2024-09-01 09:00:00"
576,79081.1373333333,0.497666666666667,17.6,0.933333333333333,"2024-09-01 12:00:00"
123,79011.279,0.603333333333333,15.1733333333334,1.56666666666667,"2024-09-01 15:00:00"
48,78977.6923333333,0.661,12.54,1.66666666666667,"2024-09-01 18:00:00"
0,78972.1606666667,0.68,11.9166666666667,1.03333333333333,"2024-09-01 21:00:00"
0,78903.1573333333,0.743,11.04,1.66666666666667,"2024-09-02 00:00:00"
0,78835.4373333333,0.776333333333333,10.2733333333334,1.26666666666667,"2024-09-02 03:00:00"
73.3333333333333,78814.1473333333,0.747,10.72,1.4,"2024-09-02 06:00:00"
582.333333333333,78830.0873333333,0.622333333333333,14.2933333333334,1.66666666666667,"2024-09-02 09:00:00"
436.333333333333,78809.584,0.588333333333333,15.3266666666667,1.03333333333333,"2024-09-02 12:00:00"
237,78808.084,0.830666666666667,11.8533333333334,1.16666666666667,"2024-09-02 15:00:00"
77,78822.9506666667,0.786333333333333,11.9066666666667,0.733333333333333,"2024-09-02 18:00:00"
0,78888.9073333333,0.768333333333333,10.6766666666667,1.26666666666667,"2024-09-02 21:00:00"
0,78902.3973333333,0.779,9.88666666666669,1.33333333333333,"2024-09-03 00:00:00"
0,78906.189,0.775,9.74000000000003,1.6,"2024-09-03 03:00:00"
71.3333333333333,78925.499,0.775666666666667,10.1733333333333,1.2,"2024-09-03 06:00:00"
