"PSUM","RH","RSWR","TA","TSG","VW","timestamp"
0,0.9525,0,11.7866666666667,15.6966666666667,0.716666666666667,"2024-08-19 21:00:00"
0,0.965166666666667,0,10.3133333333334,14.685,1.08333333333333,"2024-08-20 00:00:00"
0,0.978333333333333,0,8.70333333333336,13.635,0.783333333333333,"2024-08-20 03:00:00"
0.2,0.936333333333333,52.6666666666667,10.2283333333334,13.4716666666667,0.366666666666667,"2024-08-20 06:00:00"
0,0.686833333333333,173.666666666667,17.075,17.5016666666667,1.9,"2024-08-20 09:00:00"
0,0.6245,181.166666666667,19.86,20.915,4.43333333333333,"2024-08-20 12:00:00"
0,0.71,99.1666666666667,18.385,19.675,5.4,"2024-08-20 15:00:00"
0,0.836,15.3333333333333,16.835,17.9733333333333,4.1,"2024-08-20 18:00:00"
2.4,0.979666666666667,0,14.5033333333333,16.7633333333334,2.13333333333333,"2024-08-20 21:00:00"
0,0.978333333333333,0,14.115,16.3116666666667,1.51666666666667,"2024-08-21 00:00:00"
0,0.961166666666667,0,12.5033333333334,15.8033333333334,1.98333333333333,"2024-08-21 03:00:00"
0,0.9275,39,12.6033333333334,15.7516666666667,2.53333333333333,"2024-08-21 06:00:00"
0,0.739833333333333,171.666666666667,15.0616666666667,18.025,3.95,"2024-08-21 09:00:00"
0,0.58,196.833333333333,16.8,20.495,4.28333333333333,"2024-08-21 12:00:00"
0,0.645833333333333,112.333333333333,16.465,19.2316666666667,5.33333333333333,"2024-08-21 15:00:00"
0,0.820166666666667,7.66666666666667,13.3616666666667,16.8633333333334,4.9,"2024-08-21 18:00:00"
0,0.923166666666667,0,10.59,15.325,1.16666666666667,"2024-08-21 21:00:00"
0,0.921166666666667,0,9.63333333333335,14.66,1.31666666666667,"2024-08-22 00:00:00"
0,0.961333333333333,0,8.28166666666669,13.8133333333334,0.783333333333333,"2024-08-22 03:00:00"
0,0.919,54,10.275,13.8683333333334,0.7,"2024-08-22 06:00:00"
0,0.530166666666667,176.333333333333,19.5833333333334,17.7616666666667,1.2,"2024-08-22 09:00:00"
0,0.467666666666667,218.5,22.31,22.2183333333334,2.55,"2024-08-22 12:00:00"
0,0.711666666666667,80.3333333333333,18.345,19.935,5.45,"2024-08-22 15:00:00"
0,0.784666666666667,10,16.1483333333334,17.8433333333334,1.81666666666667,"2024-08-22 18:00:00"
0,0.909833333333333,0,12.6516666666667,15.8216666666667,0.633333333333333,"2024-08-22 21:00:00"
0,0.944666666666667,0,10.9666666666667,14.8083333333334,0.683333333333333,"2024-08-23 00:00:00"
0,0.958666666666667,0,10.2033333333334,14.015,0.816666666666667,"2024-08-23 03:00:00"
0,0.874,56.6666666666667,11.7916666666667,14.0816666666667,0.783333333333333,"2024-08-23 06:00:00"
0,0.572833333333333,189.333333333333,19.3483333333334,17.8366666666667,1.96666666666667,"2024-08-23 09:00:00"
0,0.486333333333333,216,22.2083333333334,21.37,4.1,"2024-08-23 12:00:00"
0,0.509,140.5,22.7616666666667,20.7716666666667,3.91666666666667,"2024-08-23 15:00:00"
0,0.708166666666667,5.5,18.385,18.2533333333334,3.58333333333333,"2024-08-23 18:00:00"
0,0.851166666666667,0,14.095,16.5216666666667,1.16666666666667,"2024-08-23 21:00:00"
0,0.907,0,12.1983333333334,15.265,0.766666666666667,"2024-08-24 00:00:00"
0,0.922833333333333,0,11.175,14.3283333333334,0.766666666666667,"2024-08-24 03:00:00"
0,0.848,56.3333333333333,12.8783333333333,14.45,0.783333333333333,"2024-08-24 06:00:00"
0,0.501833333333333,172,21.21,18.2483333333333,1.33333333333333,"2024-08-24 09:00:00"
0,0.360666666666667,222.5,24.67,22.175,1.65,"2024-08-24 12:00:00"
0,0.355333333333333,137,24.5733333333334,21.245,1.88333333333333,"2024-08-24 15:00:00"
0,0.489333333333333,5.66666666666667,19.8066666666667,18.3266666666667,1.25,"2024-08-24 18:00:00"
0,0.680333333333333,0,14.83,16.385,0.916666666666667,"2024-08-24 21:00:00"
0,0.752666666666667,0,12.94,15.3466666666667,0.75,"2024-08-25 00:00:00"
0,0.821833333333333,0,12.17,14.6516666666667,0.466666666666667,"2024-08-25 03:00:00"
0,0.8435,38,13.4216666666667,14.705,2.48333333333333,"2024-08-25 06:00:00"
0,0.960166666666667,65.6666666666667,12.9466666666667,15.9866666666667,5.36666666666667,"2024-08-25 09:00:00"
0,0.9755,57.3333333333333,11.5,15.8733333333334,4.81666666666667,"2024-08-25 12:00:00"
0,0.984833333333333,83.6666666666667,11.2333333333334,16.3,5.98333333333333,"2024-08-25 15:00:00"
0,0.991666666666667,2.83333333333333,10.495,15.165,4.16666666666667,"2024-08-25 18:00:00"
0,0.993,0,10.2883333333334,14.7016666666667,1.38333333333333,"2024-08-25 21:00:00"
0,0.9795,0,10.7633333333334,14.5666666666667,0.716666666666667,"2024-08-26 00:00:00"
0.4,0.974166666666667,0,10.525,14.305,1.56666666666667,"2024-08-26 03:00:00"
0,0.988,6.16666666666667,10.23,13.9783333333334,3.21666666666667,"2024-08-26 06:00:00"
0,0.933666666666667,111.5,11.6066666666667,15.6216666666667,2.91666666666667,"2024-08-26 09:00:00"
0,0.899333333333333,129.333333333333,12.82,17.2283333333334,4.01666666666667,"2024-08-26 12:00:00"
0,0.882,124.166666666667,13.5133333333333,17.4483333333334,5.41666666666667,"2024-08-26 15:00:00"
0,0.9845,4.5,11.4833333333334,15.8083333333334,3.86666666666667,"2024-08-26 18:00:00"
0,0.993,0,10.8133333333334,15.0183333333334,2.23333333333333,"2024-08-26 21:00:00"
