"ISWR","P","RH","TA","VW","timestamp"
187.333333333333,86024.8861333333,0.565213333333333,18.8469333333334,1.56133333333333,"2024-09-02 03:00:00"
190.106666666667,86005.5037333333,0.572426666666667,18.7153333333334,1.54666666666667,"2024-09-02 06:00:00"
209.573333333333,85986.2102,0.57156,18.7738666666667,1.576,"2024-09-02 09:00:00"
203.746666666667,85965.0956666667,0.575333333333333,18.7189333333334,1.64533333333333,"2024-09-02 12:00:00"
187.306666666667,85945.1089333333,0.594906666666667,18.3745333333334,1.65333333333333,"2024-09-02 15:00:00"
171.6,85927.9717333333,0.611133333333333,18.0332,1.56,"2024-09-02 18:00:00"
168.826666666667,85912.7662666667,0.61896,17.7264,1.47333333333333,"2024-09-02 21:00:00"
168.826666666667,85895.9227333333,0.622813333333333,17.4926666666667,1.46666666666667,"2024-09-03 00:00:00"
168.826666666667,85879.0798666667,0.62528,17.3057333333334,1.46,"2024-09-03 03:00:00"
171.506666666667,85862.8302666667,0.62116,17.2568,1.44933333333333,"2024-09-03 06:00:00"
188.666666666667,85849.9865333333,0.621546666666667,17.3470666666667,1.46533333333333,"2024-09-03 09:00:00"
179.706666666667,85836.3086666667,0.617653333333333,17.3046666666667,1.5,"2024-09-03 12:00:00"
165.573333333333,85822.2635333333,0.624053333333333,17.1532,1.48933333333333,"2024-09-03 15:00:00"
158.84,85810.0083333333,0.633906666666667,16.9378666666667,1.44933333333333,"2024-09-03 18:00:00"
155.613333333333,85798.9082666667,0.639746666666667,16.7792,1.39866666666667,"2024-09-03 21:00:00"
155.613333333333,85784.4212,0.642533333333333,16.6532,1.396,"2024-09-04 00:00:00"
155.613333333333,85770.1426,0.645933333333333,16.5209333333334,1.41866666666667,"2024-09-04 03:00:00"
157.92,85758.3092,0.646693333333333,16.4864,1.42533333333333,"2024-09-04 06:00:00"
164.493333333333,85748.536,0.6416,16.6257333333334,1.43866666666667,"2024-09-04 09:00:00"
157.96,85736.5007333333,0.647266666666667,16.5077333333334,1.47733333333333,"2024-09-04 12:00:00"
144.533333333333,85723.0806,0.657533333333333,16.3164,1.55066666666667,"2024-09-04 15:00:00"
141.133333333333,85710.4177333333,0.666493333333333,16.1769333333334,1.51466666666667,"2024-09-04 18:00:00"
139.2,85696.7726666667,0.671506666666667,16.1376,1.46,"2024-09-04 21:00:00"
139.2,85677.2275333333,0.675386666666667,16.1350666666667,1.484,"2024-09-05 00:00:00"
139.2,85653.496,0.67276,16.1988,1.50666666666667,"2024-09-05 03:00:00"
141.546666666667,85629.8522666667,0.664866666666667,16.3697333333334,1.59333333333333,"2024-09-05 06:00:00"
144.52,85605.7488,0.65736,16.5312,1.68533333333333,"2024-09-05 09:00:00"
131.266666666667,85580.6059333333,0.65508,16.5148,1.688,"2024-09-05 12:00:00"
116.053333333333,85558.0125333333,0.65872,16.3705333333334,1.62133333333333,"2024-09-05 15:00:00"
108.786666666667,85535.3799333333,0.66148,16.2636,1.54133333333333,"2024-09-05 18:00:00"
105.946666666667,85514.3522666667,0.66388,16.1370666666667,1.548,"2024-09-05 21:00:00"
105.946666666667,85491.6269333333,0.666706666666667,16.0678666666667,1.54933333333333,"2024-09-06 00:00:00"
105.946666666667,85467.8188666667,0.669626666666667,16.0282666666667,1.54933333333333,"2024-09-06 03:00:00"
108.413333333333,85445.3504666667,0.673586666666667,16.006,1.548,"2024-09-06 06:00:00"
122.666666666667,85424.8820666667,0.67044,16.1446666666667,1.56,"2024-09-06 09:00:00"
127.32,85403.9973333333,0.668186666666667,16.2013333333334,1.616,"2024-09-06 12:00:00"
131.333333333333,85385.7118666667,0.667173333333333,16.2201333333334,1.68933333333333,"2024-09-06 15:00:00"
121.973333333333,85372.1313333333,0.670706666666667,16.0872,1.66266666666667,"2024-09-06 18:00:00"
120.12,85361.2046666667,0.673373333333333,15.9296,1.65066666666667,"2024-09-06 21:00:00"
120.12,85350.0992,0.674693333333333,15.7852,1.64666666666667,"2024-09-07 00:00:00"
120.12,85340.9951333333,0.677533333333333,15.6410666666667,1.628,"2024-09-07 03:00:00"
122.533333333333,85334.8097333333,0.675306666666667,15.6378666666667,1.60666666666667,"2024-09-07 06:00:00"
142.053333333333,85330.3149333333,0.667813333333333,15.8189333333334,1.68666666666667,"2024-09-07 09:00:00"
164.733333333333,85326.0196,0.661253333333333,15.9581333333334,1.79333333333333,"2024-09-07 12:00:00"
167.64,85324.2296666667,0.649813333333333,16.0869333333334,1.83733333333333,"2024-09-07 15:00:00"
159.506666666667,85328.1063333333,0.64204,16.0708,1.78266666666667,"2024-09-07 18:00:00"
157.973333333333,85335.4051333333,0.63516,16.0252,1.77066666666667,"2024-09-07 21:00:00"
157.973333333333,85344.1264666667,0.631586666666667,15.9685333333334,1.74533333333333,"2024-09-08 00:00:00"
157.973333333333,85354.0492,0.62848,15.9272,1.728,"2024-09-08 03:00:00"
158.813333333333,85368.7728,0.62916,15.8953333333334,1.68533333333333,"2024-09-08 06:00:00"
