"ISWR","P","RH","TA","VW","timestamp"
282.6,79414.6911333333,0.682453333333333,15.9285333333334,1.21866666666667,"2024-08-12 00:00:00"
282.6,79420.0229333333,0.678773333333333,16.0784,1.24,"2024-08-12 03:00:00"
287.506666666667,79424.5941333333,0.6744,16.2706666666667,1.25333333333333,"2024-08-12 06:00:00"
308.973333333333,79425.7090666667,0.668586666666667,16.5541333333334,1.25866666666667,"2024-08-12 09:00:00"
307.493333333333,79420.7398666667,0.662813333333333,16.7573333333334,1.27466666666667,"2024-08-12 12:00:00"
297.733333333333,79411.617,0.660773333333333,16.8804,1.28666666666667,"2024-08-12 15:00:00"
279.413333333333,79399.5535333333,0.664026666666667,16.9193333333334,1.284,"2024-08-12 18:00:00"
275.053333333333,79386.9922666667,0.66764,16.9246666666667,1.24133333333333,"2024-08-12 21:00:00"
275.053333333333,79370.5896666667,0.668773333333333,16.9253333333334,1.26666666666667,"2024-08-13 00:00:00"
275.053333333333,79350.7788666667,0.66684,16.9704,1.29066666666667,"2024-08-13 03:00:00"
279.813333333333,79330.3234666667,0.664666666666667,17.0757333333334,1.29466666666667,"2024-08-13 06:00:00"
289.466666666667,79308.089,0.660773333333333,17.2250666666667,1.284,"2024-08-13 09:00:00"
282.466666666667,79282.19,0.65456,17.2885333333334,1.33066666666667,"2024-08-13 12:00:00"
261.346666666667,79252.3708,0.658626666666667,17.2008,1.332,"2024-08-13 15:00:00"
240.92,79221.1165333333,0.6656,16.9814666666667,1.34666666666667,"2024-08-13 18:00:00"
236.106666666667,79191.2932666667,0.666466666666667,16.848,1.34,"2024-08-13 21:00:00"
236.106666666667,79159.6511333333,0.6672,16.7693333333334,1.39066666666667,"2024-08-14 00:00:00"
236.106666666667,79128.1099333333,0.667746666666667,16.6221333333334,1.43066666666667,"2024-08-14 03:00:00"
240.84,79099.4268,0.662026666666667,16.5664,1.47066666666667,"2024-08-14 06:00:00"
262.546666666667,79072.3998666667,0.654946666666667,16.6104,1.50133333333333,"2024-08-14 09:00:00"
256.28,79045.7443333333,0.655293333333333,16.4773333333334,1.51333333333333,"2024-08-14 12:00:00"
235.56,79023.5006,0.6642,16.1408,1.53333333333333,"2024-08-14 15:00:00"
213.88,79005.4816,0.669253333333333,15.8306666666667,1.48,"2024-08-14 18:00:00"
207.92,78993.4067333333,0.67028,15.566,1.47066666666667,"2024-08-14 21:00:00"
207.92,78979.6925333333,0.668626666666667,15.3682666666667,1.50533333333333,"2024-08-15 00:00:00"
207.92,78969.6279333333,0.662746666666667,15.2286666666667,1.512,"2024-08-15 03:00:00"
212.506666666667,78964.8338666667,0.65812,15.1644,1.47466666666667,"2024-08-15 06:00:00"
233.56,78964.7552,0.65296,15.2065333333334,1.44666666666667,"2024-08-15 09:00:00"
232.733333333333,78966.7755333333,0.65064,15.1682666666667,1.42933333333333,"2024-08-15 12:00:00"
227.706666666667,78970.3562666667,0.65308,15.0944,1.428,"2024-08-15 15:00:00"
210.546666666667,78977.6791333333,0.660346666666667,14.9241333333334,1.38533333333333,"2024-08-15 18:00:00"
206.253333333333,78989.4798666667,0.659173333333333,14.7632,1.33866666666667,"2024-08-15 21:00:00"
206.253333333333,78997.7812666667,0.654333333333333,14.6590666666667,1.32666666666667,"2024-08-16 00:00:00"
206.253333333333,79004.9644,0.647866666666667,14.6181333333334,1.28666666666667,"2024-08-16 03:00:00"
210.773333333333,79014.9551333333,0.644093333333333,14.6098666666667,1.27733333333333,"2024-08-16 06:00:00"
230.533333333333,79026.2861333333,0.638466666666667,14.7033333333334,1.27733333333333,"2024-08-16 09:00:00"
234.866666666667,79036.5773333333,0.637373333333333,14.7253333333334,1.332,"2024-08-16 12:00:00"
230.4,79046.1128666667,0.64492,14.6757333333334,1.30666666666667,"2024-08-16 15:00:00"
218.266666666667,79056.1748,0.653773333333333,14.6025333333334,1.30666666666667,"2024-08-16 18:00:00"
213.706666666667,79068.0738,0.660866666666667,14.5722666666667,1.26266666666667,"2024-08-16 21:00:00"
213.706666666667,79075.8464666667,0.670666666666667,14.5009333333334,1.22133333333333,"2024-08-17 00:00:00"
213.706666666667,79081.1678666667,0.683133333333333,14.4193333333334,1.18,"2024-08-17 03:00:00"
217.826666666667,79084.6816666667,0.693053333333333,14.4610666666667,1.144,"2024-08-17 06:00:00"
232.24,79086.9976666667,0.70344,14.5273333333334,1.12133333333333,"2024-08-17 09:00:00"
220.466666666667,79084.2725333333,0.71724,14.4338666666667,1.128,"2024-08-17 12:00:00"
213.746666666667,79077.6902,0.728373333333333,14.3608,1.16666666666667,"2024-08-17 15:00:00"
203.946666666667,79066.6586666667,0.736093333333333,14.3478666666667,1.168,"2024-08-17 18:00:00"
200.72,79053.3423333333,0.748106666666667,14.2736,1.16,"2024-08-17 21:00:00"
200.72,79030.3813333333,0.75792,14.2261333333334,1.156,"2024-08-18 00:00:00"
200.72,79003.9321333333,0.766933333333333,14.1756,1.12666666666667,"2024-08-18 03:00:00"
202.24,78973.9609333333,0.77876,14.1098666666667,1.10933333333333,"2024-08-18 06:00:00"
200.893333333333,78940.6880666667,0.79176,13.9965333333334,1.10933333333333,"2024-08-18 09:00:00"
180.8,78905.6523333333,0.80864,13.6886666666667,1.17466666666667,"2024-08-18 12:00:00"
160.28,78870.7781333333,0.828,13.2801333333334,1.276,"2024-08-18 15:00:00"
141.226666666667,78838.7906,0.845253333333333,12.8772,1.31733333333333,"2024-08-18 18:00:00"
138.52,78809.8016,0.857133333333333,12.546,1.396,"2024-08-18 21:00:00"
138.52,78778.8582666667,0.8698,12.2664,1.42933333333333,"2024-08-19 00:00:00"
138.52,78750.7108666667,0.881733333333333,11.9757333333334,1.51733333333333,"2024-08-19 03:00:00"
140.453333333333,78726.5816666667,0.893106666666667,11.6990666666667,1.60133333333333,"2024-08-19 06:00:00"
149.44,78705.8634666667,0.902626666666667,11.4532,1.676,"2024-08-19 09:00:00"
144.306666666667,78686.0421333333,0.912533333333333,11.1706666666667,1.72,"2024-08-19 12:00:00"
